0,0.00010319493594579399,0.0
0,9.906713967211545e-05,0.0
0,9.510444942861795e-05,0.0
0,9.130026592174545e-05,0.0
0,8.764825179241598e-05,0.0
0,8.414231706410646e-05,0.0
0,8.077661914285272e-05,0.0
0,7.754555554129183e-05,0.0
0,7.444373477483168e-05,0.0
0,7.146598363760859e-05,0.0
0,6.860733992652968e-05,0.0
0,6.586304516531527e-05,0.0
0,6.322852277662605e-05,0.0
0,6.0699381720041856e-05,0.0
1,0.04005827009677887,0.0
0,0.038455937057733536,0.0
0,0.03691769763827324,0.0
0,0.03544098883867264,0.0
0,0.03402334824204445,0.0
0,0.03266241401433945,0.0
0,0.03135591745376587,0.0
0,0.030101679265499115,0.0
0,0.028897611424326897,0.0
0,0.027741705998778343,0.0
0,0.02663203701376915,0.0
0,0.02556675486266613,0.0
0,0.024544084444642067,0.0
0,0.023562321439385414,0.0
0,0.022619828581809998,0.0
0,0.021715035662055016,0.0
0,0.02084643393754959,0.0
0,0.02001257613301277,0.0
0,0.01921207271516323,0.0
0,0.01844359003007412,0.0
0,0.017705846577882767,0.0
0,0.01699761301279068,0.0
0,0.016317708417773247,0.0
0,0.015665000304579735,0.0
0,0.015038399957120419,0.0
0,0.014436863362789154,0.0
0,0.013859388418495655,0.0
0,0.01330501213669777,0.0
0,0.012772811576724052,0.0
0,0.012261899188160896,0.0
0,0.011771422810852528,0.0
0,0.011300565674901009,0.0
0,0.010848542675375938,0.0
0,0.010414600372314453,0.0
0,0.009998016059398651,0.0
0,0.00959809496998787,0.0
0,0.009214171208441257,0.0
0,0.00884560402482748,0.0
0,0.008491779677569866,0.0
0,0.008152108639478683,0.0
0,0.007826023735105991,0.0
0,0.007512982469052076,0.0
0,0.007212462835013866,0.0
0,0.006923964247107506,0.0
0,0.006647005677223206,0.0
0,0.0063811251893639565,0.0
0,0.006125879939645529,0.0
0,0.005880844779312611,0.0
0,0.005645610857754946,0.0
0,0.005419786088168621,0.0
1,0.04520299285650253,0.0
0,0.043394871056079865,0.0
0,0.041659075766801834,0.0
0,0.03999271243810654,0.0
0,0.03839300200343132,0.0
0,0.036857280880212784,0.0
0,0.035382989794015884,0.0
0,0.03396767005324364,0.0
0,0.032608963549137115,0.0
0,0.031304605305194855,0.0
0,0.030052419751882553,0.0
0,0.02885032258927822,0.0
0,0.027696309611201286,0.0
0,0.026588456705212593,0.0
0,0.025524917989969254,0.0
0,0.0245039202272892,0.0
0,0.023523762822151184,0.0
0,0.02258281223475933,0.0
0,0.021679500117897987,0.0
0,0.020812319591641426,0.0
0,0.019979827105998993,0.0
0,0.01918063312768936,0.0
0,0.01841340772807598,0.0
0,0.01767687126994133,0.0
0,0.016969796270132065,0.0
0,0.016291003674268723,0.0
0,0.01563936285674572,0.0
0,0.015013787895441055,0.0
0,0.01441323570907116,0.0
0,0.013836706057190895,0.0
0,0.01328323781490326,0.0
0,0.012751908041536808,0.0
0,0.012241831049323082,0.0
0,0.011752157472074032,0.0
0,0.01128207053989172,0.0
0,0.010830787941813469,0.0
0,0.010397556237876415,0.0
0,0.009981653653085232,0.0
0,0.009582387283444405,0.0
0,0.009199091233313084,0.0
1,0.04883112758398056,0.0
0,0.04687787964940071,0.0
0,0.045002762228250504,0.0
0,0.04320264980196953,0.0
0,0.04147454351186752,0.0
0,0.03981555998325348,0.0
0,0.03822293505072594,0.0
0,0.03669401630759239,0.0
0,0.035226255655288696,0.0
0,0.03381720557808876,0.0
1,0.07246451079845428,0.0
0,0.06956592947244644,0.0
0,0.06678329408168793,0.0
0,0.06411196291446686,0.0
0,0.06154748424887657,0.0
0,0.05908558517694473,0.0
0,0.056722160428762436,0.0
0,0.05445327237248421,0.0
0,0.05227513983845711,0.0
0,0.050184134393930435,0.0
0,0.04817676916718483,0.0
0,0.04624969884753227,0.0
0,0.04439970850944519,0.0
0,0.042623721063137054,0.0
0,0.04091877117753029,0.0
0,0.039282020181417465,0.0
0,0.03771073743700981,0.0
0,0.03620230779051781,0.0
0,0.03475421294569969,0.0
0,0.03336404263973236,0.0
0,0.03202947974205017,0.0
0,0.03074830025434494,0.0
0,0.0295183677226305,0.0
0,0.0283376332372427,0.0
0,0.027204127982258797,0.0
0,0.026115961372852325,0.0
0,0.025071322917938232,0.0
0,0.024068469181656837,0.0
0,0.02310572937130928,0.0
0,0.022181499749422073,0.0
1,0.06129423901438713,0.0
0,0.05884246900677681,0.0
0,0.0564887672662735,0.0
0,0.054229214787483215,0.0
0,0.052060045301914215,0.0
0,0.04997764155268669,0.0
0,0.047978535294532776,0.0
0,0.046059392392635345,0.0
0,0.04421701654791832,0.0
0,0.04244833439588547,0.0
0,0.040750399231910706,0.0
0,0.0391203835606575,0.0
0,0.03755556792020798,0.0
0,0.03605334460735321,0.0
0,0.034611210227012634,0.0
0,0.03322676196694374,0.0
0,0.031897690147161484,0.0
0,0.030621781945228577,0.0
0,0.029396910220384598,0.0
0,0.02822103351354599,0.0
1,0.06709219515323639,0.0
0,0.06440850347280502,0.0
0,0.061832163482904434,0.0
0,0.0593588761985302,0.0
0,0.05698452144861221,0.0
0,0.05470513924956322,0.0
0,0.05251693353056908,0.0
0,0.0504162535071373,0.0
0,0.04839960113167763,0.0
0,0.04646361619234085,0.0
0,0.0446050688624382,0.0
0,0.04282086342573166,0.0
0,0.04110802710056305,0.0
0,0.03946370631456375,0.0
0,0.0378851555287838,0.0
0,0.036369748413562775,0.0
0,0.03491495922207832,0.0
0,0.03351835906505585,0.0
0,0.032177623361349106,0.0
0,0.030890516936779022,0.0
0,0.02965489588677883,0.0
0,0.028468700125813484,0.0
0,0.027329951524734497,0.0
0,0.026236752048134804,0.0
0,0.025187281891703606,0.0
0,0.024179790169000626,0.0
0,0.023212598636746407,0.0
0,0.022284094244241714,0.0
0,0.02139272913336754,0.0
0,0.02053701877593994,0.0
1,0.05971553921699524,0.0
0,0.057326916605234146,0.0
0,0.055033840239048004,0.0
0,0.05283248424530029,0.0
0,0.050719182938337326,0.0
0,0.04869041591882706,0.0
0,0.046742796897888184,0.0
0,0.044873084872961044,0.0
0,0.043078161776065826,0.0
0,0.041355036199092865,0.0
1,0.07970082759857178,0.0
0,0.07651279121637344,0.0
0,0.07345227897167206,0.0
0,0.07051418721675873,0.0
0,0.06769362092018127,0.0
0,0.06498587131500244,0.0
0,0.06238643452525139,0.0
0,0.059890974313020706,0.0
0,0.05749533325433731,0.0
0,0.05519551783800125,0.0
0,0.05298769474029541,0.0
0,0.050868187099695206,0.0
0,0.0488334596157074,0.0
0,0.04688011854887009,0.0
0,0.045004911720752716,0.0
0,0.043204713612794876,0.0
0,0.041476525366306305,0.0
0,0.03981746360659599,0.0
0,0.03822476416826248,0.0
0,0.03669577091932297,0.0
1,0.07522793859243393,0.0
0,0.07221882045269012,0.0
0,0.06933006644248962,0.0
0,0.06655686348676682,0.0
0,0.06389458477497101,0.0
0,0.06133880093693733,0.0
0,0.05888524651527405,0.0
0,0.05652983486652374,0.0
0,0.05426863953471184,0.0
0,0.05209789425134659,0.0
1,0.09001398086547852,0.0
0,0.0864134207367897,0.0
0,0.08295688033103943,0.0
0,0.07963860034942627,0.0
0,0.07645305246114731,0.0
0,0.07339493185281754,0.0
0,0.07045913487672806,0.0
0,0.0676407665014267,0.0
0,0.06493513286113739,0.0
0,0.062337726354599,0.0
1,0.09984421730041504,0.0
0,0.09585044533014297,0.0
0,0.09201642870903015,0.0
0,0.08833576738834381,0.0
0,0.08480233699083328,0.0
0,0.0814102441072464,0.0
0,0.0781538337469101,0.0
0,0.07502768188714981,0.0
0,0.0720265731215477,0.0
0,0.06914550811052322,0.0
1,0.1063796877861023,0.0
0,0.002124495804309845,1.0
0,0.0020395158790051937,0.0
0,0.001957935281097889,0.0
0,0.0018796178046613932,0.0
0,0.0018044330645352602,0.0
0,0.0017322556814178824,0.0
0,0.0016629653982818127,0.0
0,0.0015964467311277986,0.0
0,0.0015325888525694609,0.0
1,0.04147128388285637,0.0
0,0.03981243073940277,0.0
0,0.03821993246674538,0.0
0,0.03669113293290138,0.0
0,0.03522348776459694,0.0
0,0.03381454572081566,0.0
0,0.03246196359395981,0.0
0,0.03116348385810852,0.0
0,0.029916943982243538,0.0
0,0.02872026525437832,0.0
1,0.06757145375013351,0.0
0,0.06486859172582626,0.0
0,0.062273845076560974,0.0
0,0.05978288874030113,0.0
0,0.05739157274365425,0.0
0,0.05509590730071068,0.0
0,0.05289207026362419,0.0
0,0.05077638477087021,0.0
0,0.048745326697826385,0.0
0,0.04679551348090172,0.0
1,0.08492369204759598,0.0
0,0.0815267413854599,0.0
0,0.07826566696166992,0.0
0,0.07513503730297089,0.0
0,0.07212963700294495,0.0
0,0.06924445182085037,0.0
0,0.06647466868162155,0.0
0,0.06381568312644958,0.0
0,0.061263054609298706,0.0
0,0.05881253257393837,0.0
1,0.09646002948284149,0.0
0,0.09260162711143494,0.0
0,0.08889756351709366,0.0
0,0.08534166216850281,0.0
0,0.08192799240350723,0.0
0,0.07865086942911148,0.0
0,0.075504831969738,0.0
0,0.07248463481664658,0.0
0,0.06958524882793427,0.0
0,0.06680183857679367,0.0
1,0.10412976145744324,0.0
0,-3.5434961318969727e-05,1.0
0,-3.401756111998111e-05,0.0
0,-3.265685882070102e-05,0.0
0,-3.1350584322353825e-05,0.0
0,-3.0096560294623487e-05,0.0
0,-2.889269671868533e-05,0.0
0,-2.7736989068216644e-05,0.0
0,-2.6627509214449674e-05,0.0
0,-2.5562409064150415e-05,0.0
1,0.03997546061873436,0.0
0,0.03837644308805466,0.0
0,0.03684138506650925,0.0
0,0.035367727279663086,0.0
0,0.033953018486499786,0.0
0,0.03259489685297012,0.0
0,0.03129110112786293,0.0
0,0.030039455741643906,0.0
0,0.02883787639439106,0.0
0,0.02768436074256897,0.0
1,0.0665769875049591,0.0
0,0.06391390413045883,0.0
0,0.061357345432043076,0.0
0,0.0589030496776104,0.0
0,0.056546926498413086,0.0
0,0.05428504943847656,0.0
0,0.052113644778728485,0.0
0,0.050029098987579346,0.0
0,0.04802793264389038,0.0
0,0.046106815338134766,0.0
0,0.04426254332065582,0.0
0,0.04249203950166702,0.0
0,0.04079235717654228,0.0
0,0.03916066139936447,0.0
0,0.037594232708215714,0.0
0,0.036090463399887085,0.0
0,0.03464684262871742,0.0
0,0.03326096758246422,0.0
0,0.031930528581142426,0.0
0,0.03065330721437931,0.0
0,0.029427174478769302,0.0
0,0.028250087052583694,0.0
0,0.027120083570480347,0.0
0,0.026035279035568237,0.0
0,0.024993866682052612,0.0
0,0.023994112387299538,0.0
0,0.023034347221255302,0.0
0,0.022112973034381866,0.0
0,0.021228453144431114,0.0
0,0.020379314199090004,0.0
0,0.01956414058804512,0.0
0,0.018781574442982674,0.0
0,0.018030311912298203,0.0
0,0.017309099435806274,0.0
0,0.016616735607385635,0.0
0,0.015952065587043762,0.0
0,0.015313982963562012,0.0
0,0.014701423235237598,0.0
0,0.014113365672528744,0.0
0,0.013548830524086952,0.0
0,0.013006877154111862,0.0
0,0.012486602179706097,0.0
0,0.011987137608230114,0.0
0,0.011507651768624783,0.0
0,0.011047345586121082,0.0
0,0.01060545165091753,0.0
0,0.010181233286857605,0.0
0,0.009773983620107174,0.0
0,0.009383023716509342,0.0
0,0.009007702581584454,0.0
0,0.008647394366562366,0.0
0,0.008301498368382454,0.0
0,0.007969438098371029,0.0
0,0.00765066035091877,0.0
0,0.007344633806496859,0.0
0,0.007050848100334406,0.0
0,0.006768813822418451,0.0
0,0.006498061120510101,0.0
0,0.006238138768821955,0.0
0,0.005988613236695528,0.0
0,0.005749068688601255,0.0
0,0.005519105587154627,0.0
0,0.005298341158777475,0.0
0,0.005086407531052828,0.0
0,0.004882951267063618,0.0
0,0.004687632899731398,0.0
0,0.004500127397477627,0.0
0,0.004320122301578522,0.0
0,0.004147317260503769,0.0
0,0.003981424495577812,0.0
0,0.0038221674039959908,0.0
0,0.003669280558824539,0.0
0,0.0035225092433393,0.0
0,0.0033816087525337934,0.0
0,0.003246344393119216,0.0
0,0.003116490552201867,0.0
0,0.0029918309301137924,0.0
0,0.002872157609090209,0.0
0,0.002757271286100149,0.0
0,0.0026469803415238857,0.0
0,0.002541101071983576,0.0
0,0.00243945699185133,0.0
0,0.0023418786004185677,0.0
0,0.002248203381896019,0.0
0,0.002158275106921792,0.0
0,0.0020719440653920174,0.0
0,0.001989066367968917,0.0
0,0.0019095037132501602,0.0
0,0.0018331235041841865,0.0
0,0.0017597984988242388,0.0
0,0.0016894065774977207,0.0
0,0.001621830277144909,0.0
0,0.0015569570241495967,0.0
0,0.0014946786686778069,0.0
0,0.0014348914846777916,0.0
0,0.001377495820634067,0.0
0,0.0013223959831520915,0.0
0,0.0012695001205429435,0.0
0,0.001218720106408,0.0
0,0.0011699713068082929,0.0
0,0.001123172463849187,0.0
0,0.001078245579265058,0.0
0,0.0010351156815886497,0.0
0,0.0009937110589817166,0.0
0,0.0009539626189507544,0.0
0,0.0009158041211776435,0.0
0,0.0008791719446890056,0.0
0,0.0008440050296485424,0.0
0,0.000810244819149375,0.0
0,0.0007778350263834,0.0
0,0.0007467216346412897,0.0
0,0.0007168527808971703,0.0
0,0.0006881786393932998,0.0
0,0.0006606514798477292,0.0
0,0.0006342254346236587,0.0
0,0.0006088563823141158,0.0
0,0.0005845021223649383,0.0
0,0.0005611220258288085,0.0
0,0.0005386771517805755,0.0
0,0.0005171300726942718,0.0
0,0.0004964448744431138,0.0
0,0.0004765870689880103,0.0
0,0.00045752356527373195,0.0
0,0.0004392226110212505,0.0
0,0.00042165370541624725,0.0
0,0.0004047875409014523,0.0
0,0.0003885960322804749,0.0
0,0.0003730521711986512,0.0
0,0.00035813008435070515,0.0
0,0.0003438048588577658,0.0
0,0.00033005265868268907,0.0
0,0.00031685055000707507,0.0
0,0.0003041765303350985,0.0
0,0.0002920094702858478,0.0
0,0.00028032908448949456,0.0
0,0.0002691159024834633,0.0
0,0.0002583512687124312,0.0
0,0.00024801722611300647,0.0
0,0.0002380965306656435,0.0
0,0.00022857266594655812,0.0
1,0.04021942988038063,0.0
0,0.03861065208911896,0.0
0,0.037066224962472916,0.0
0,0.03558357432484627,0.0
0,0.03416023030877113,0.0
0,0.03279381990432739,0.0
0,0.031482066959142685,0.0
0,0.030222782865166664,0.0
0,0.029013870283961296,0.0
0,0.027853315696120262,0.0
1,0.06673917919397354,0.0
0,0.06406961381435394,0.0
0,0.06150682643055916,0.0
0,0.05904655158519745,0.0
0,0.05668468773365021,0.0
0,0.05441729724407196,0.0
0,0.05224060267210007,0.0
0,0.050150975584983826,0.0
0,0.04814493656158447,0.0
0,0.04621913656592369,0.0
1,0.08437037467956543,0.0
0,0.08099555969238281,0.0
0,0.07775573432445526,0.0
0,0.0746455043554306,0.0
0,0.07165968418121338,0.0
0,0.06879329681396484,0.0
0,0.06604156643152237,0.0
0,0.06339990347623825,0.0
0,0.060863904654979706,0.0
0,0.05842934548854828,0.0
1,0.09609216451644897,0.0
0,0.09224847704172134,0.0
0,0.08855853229761124,0.0
0,0.08501619100570679,0.0
0,0.08161554485559464,0.0
0,0.07835092395544052,0.0
0,0.0752168819308281,0.0
0,0.07220820337533951,0.0
0,0.06931987404823303,0.0
0,0.06654708087444305,0.0
1,0.10388519614934921,0.0
0,-0.0002702176570892334,1.0
0,-0.00025940893101505935,0.0
0,-0.00024903257144615054,0.0
0,-0.0002390712616033852,0.0
0,-0.00022950841230340302,0.0
0,-0.00022032807464711368,0.0
0,-0.00021151494001969695,0.0
0,-0.00020305434009060264,0.0
0,-0.00019493215950205922,0.0
1,0.03981286287307739,0.0
0,0.038220345973968506,0.0
0,0.03669153153896332,0.0
0,0.03522386774420738,0.0
0,0.03381491079926491,0.0
0,0.032462313771247864,0.0
0,0.03116382099688053,0.0
0,0.029917268082499504,0.0
0,0.02872057631611824,0.0
0,0.027571752667427063,0.0
1,0.06646887958049774,0.0
0,0.06381012499332428,0.0
0,0.06125771999359131,0.0
0,0.058807410299777985,0.0
0,0.056455112993717194,0.0
0,0.054196909070014954,0.0
0,0.05202903226017952,0.0
0,0.049947869032621384,0.0
0,0.047949954867362976,0.0
0,0.04603195562958717,0.0
1,0.08419067412614822,0.0
0,0.08082304894924164,0.0
0,0.07759012281894684,0.0
0,0.07448651641607285,0.0
0,0.0715070515871048,0.0
0,0.06864676624536514,0.0
0,0.06590089201927185,0.0
0,0.06326485425233841,0.0
0,0.060734257102012634,0.0
0,0.058304887264966965,0.0
1,0.0959726870059967,0.0
0,0.0921337753534317,0.0
0,0.0884484201669693,0.0
0,0.08491048216819763,0.0
0,0.08151406049728394,0.0
0,0.07825349271297455,0.0
0,0.07512335479259491,0.0
0,0.07211841642856598,0.0
0,0.06923367828130722,0.0
0,0.06646432727575302,0.0
1,0.10380575060844421,0.0
0,-0.0003464818000793457,1.0
0,-0.00033262252691201866,0.0
0,-0.0003193176235072315,0.0
0,-0.0003065449127461761,0.0
0,-0.00029428311972878873,0.0
0,-0.0002825117844622582,0.0
0,-0.0002712113200686872,0.0
0,-0.0002603628672659397,0.0
0,-0.0002499483525753021,0.0
1,0.0397600494325161,0.0
0,0.03816964477300644,0.0
0,0.036642856895923615,0.0
0,0.035177141427993774,0.0
0,0.03377005457878113,0.0
0,0.03241925314068794,0.0
0,0.0311224814504385,0.0
0,0.02987758070230484,0.0
0,0.02868247590959072,0.0
0,0.027535175904631615,0.0
1,0.06643376499414444,0.0
0,0.0637764111161232,0.0
0,0.06122535467147827,0.0
0,0.058776337653398514,0.0
0,0.05642528459429741,0.0
0,0.05416827276349068,0.0
0,0.05200153961777687,0.0
0,0.04992147535085678,0.0
0,0.04792461544275284,0.0
0,0.04600762948393822,0.0
0,0.044167324900627136,0.0
0,0.04240063205361366,0.0
0,0.04070460423827171,0.0
0,0.039076417684555054,0.0
0,0.037513360381126404,0.0
0,0.03601282462477684,0.0
0,0.034572310745716095,0.0
0,0.03318941593170166,0.0
0,0.031861837953329086,0.0
0,0.030587363988161087,0.0
0,0.02936386875808239,0.0
0,0.028189312666654587,0.0
0,0.027061739936470985,0.0
0,0.025979269295930862,0.0
0,0.024940097704529762,0.0
0,0.0239424929022789,0.0
0,0.022984793409705162,0.0
0,0.022065401077270508,0.0
0,0.02118278481066227,0.0
0,0.020335473120212555,0.0
0,0.019522054120898247,0.0
0,0.018741171807050705,0.0
0,0.017991524189710617,0.0
0,0.017271863296628,0.0
0,0.016580987721681595,0.0
0,0.01591774821281433,0.0
0,0.015281038358807564,0.0
0,0.014669796451926231,0.0
0,0.01408300455659628,0.0
0,0.013519683852791786,0.0
0,0.012978896498680115,0.0
0,0.012459740042686462,0.0
0,0.011961350217461586,0.0
0,0.011482896283268929,0.0
0,0.011023580096662045,0.0
0,0.010582637041807175,0.0
0,0.010159331373870373,0.0
0,0.009752958081662655,0.0
0,0.009362839162349701,0.0
0,0.008988325484097004,0.0
0,0.008628792129456997,0.0
0,0.008283640258014202,0.0
0,0.007952294312417507,0.0
0,0.007634202484041452,0.0
0,0.007328834384679794,0.0
0,0.0070356810465455055,0.0
0,0.006754253525286913,0.0
0,0.006484083365648985,0.0
0,0.006224719807505608,0.0
0,0.005975730717182159,0.0
1,0.04573670029640198,0.0
0,0.04390723258256912,0.0
0,0.042150940746068954,0.0
0,0.04046490043401718,0.0
0,0.03884630277752876,0.0
0,0.03729245066642761,0.0
0,0.035800751298666,0.0
0,0.03436871990561485,0.0
0,0.032993968576192856,0.0
0,0.031674209982156754,0.0
1,0.07040724158287048,0.0
0,0.06759095191955566,0.0
0,0.06488731503486633,0.0
0,0.06229181960225105,0.0
0,0.05980014428496361,0.0
0,0.05740813538432121,0.0
0,0.05511181056499481,0.0
0,0.05290733650326729,0.0
0,0.05079104006290436,0.0
0,0.048759397119283676,0.0
0,0.04680902138352394,0.0
0,0.044936660677194595,0.0
0,0.04313919320702553,0.0
0,0.041413623839616776,0.0
0,0.039757076650857925,0.0
0,0.03816679120063782,0.0
0,0.036640118807554245,0.0
0,0.03517451509833336,0.0
0,0.03376753255724907,0.0
0,0.03241683170199394,0.0
0,0.03112015686929226,0.0
0,0.02987534925341606,0.0
0,0.028680333867669106,0.0
0,0.027533119544386864,0.0
0,0.026431793347001076,0.0
0,0.02537452057003975,0.0
0,0.02435953915119171,0.0
0,0.02338515780866146,0.0
0,0.02244975045323372,0.0
0,0.02155175991356373,0.0
0,0.020689688622951508,0.0
0,0.019862100481987,0.0
0,0.019067615270614624,0.0
0,0.018304910510778427,0.0
0,0.017572714015841484,0.0
0,0.01686980575323105,0.0
0,0.016195012256503105,0.0
0,0.015547211281955242,0.0
0,0.014925322495400906,0.0
0,0.014328309334814548,0.0
0,0.013755176216363907,0.0
0,0.01320496853441,0.0
0,0.012676769867539406,0.0
0,0.012169699184596539,0.0
0,0.011682910844683647,0.0
0,0.011215594597160816,0.0
0,0.010766970925033092,0.0
0,0.01033629197627306,0.0
0,0.00992283970117569,0.0
0,0.009525925852358341,0.0
0,0.009144888259470463,0.0
0,0.008779092691838741,0.0
0,0.008427929133176804,0.0
0,0.008090811781585217,0.0
0,0.007767179049551487,0.0
0,0.007456491701304913,0.0
0,0.007158231921494007,0.0
0,0.006871902383863926,0.0
0,0.006597026251256466,0.0
0,0.006333144847303629,0.0
0,0.006079819053411484,0.0
0,0.005836626049131155,0.0
0,0.005603160709142685,0.0
0,0.005379034206271172,0.0
0,0.005163872614502907,0.0
0,0.004957317374646664,0.0
0,0.004759024363011122,0.0
0,0.00456866342574358,0.0
0,0.004385916981846094,0.0
0,0.004210480023175478,0.0
0,0.0040420605801045895,0.0
0,0.0038803780917078257,0.0
0,0.0037251629400998354,0.0
0,0.0035761564504355192,0.0
0,0.0034331101924180984,0.0
0,0.0032957857474684715,0.0
0,0.0031639542430639267,0.0
0,0.0030373961199074984,0.0
0,0.0029159002006053925,0.0
0,0.0027992641553282738,0.0
0,0.0026872935704886913,0.0
0,0.0025798017159104347,0.0
0,0.002476609544828534,0.0
0,0.0023775449953973293,0.0
0,0.0022824432235211134,0.0
0,0.0021911454387009144,0.0
0,0.0021034996025264263,0.0
